1.275000e+01 7.935110e-04 1.275000e+01 1.049527e-03 1.275000e+01 4.090705e-04 1.275000e+01 3.448083e-04 1.275000e+01 5.817726e-04 1.275000e+01 3.522159e-04 
1.265000e+01 8.487891e-04 1.265000e+01 1.117612e-03 1.265000e+01 4.391627e-04 1.265000e+01 3.669523e-04 1.265000e+01 6.188305e-04 1.265000e+01 3.758174e-04 
1.255000e+01 9.084022e-04 1.255000e+01 1.191769e-03 1.255000e+01 4.721139e-04 1.255000e+01 3.901993e-04 1.255000e+01 6.596447e-04 1.255000e+01 4.012464e-04 
1.245000e+01 9.729145e-04 1.245000e+01 1.272187e-03 1.245000e+01 5.083212e-04 1.245000e+01 4.145362e-04 1.245000e+01 7.042582e-04 1.245000e+01 4.285880e-04 
1.235000e+01 1.042796e-03 1.235000e+01 1.359351e-03 1.235000e+01 5.484244e-04 1.235000e+01 4.399241e-04 1.235000e+01 7.531245e-04 1.235000e+01 4.580375e-04 
1.225000e+01 1.118259e-03 1.225000e+01 1.453924e-03 1.225000e+01 5.921647e-04 1.225000e+01 4.668140e-04 1.225000e+01 8.068433e-04 1.225000e+01 4.898116e-04 
1.215000e+01 1.198771e-03 1.215000e+01 1.554071e-03 1.215000e+01 6.385728e-04 1.215000e+01 4.955596e-04 1.215000e+01 8.634590e-04 1.215000e+01 5.235514e-04 
1.205000e+01 1.282778e-03 1.205000e+01 1.657177e-03 1.205000e+01 6.860881e-04 1.205000e+01 5.264272e-04 1.205000e+01 9.203568e-04 1.205000e+01 5.587392e-04 
1.195000e+01 1.369453e-03 1.195000e+01 1.763115e-03 1.195000e+01 7.338844e-04 1.195000e+01 5.598241e-04 1.195000e+01 9.773411e-04 1.195000e+01 5.954353e-04 
1.185000e+01 1.459160e-03 1.185000e+01 1.872355e-03 1.185000e+01 7.816062e-04 1.185000e+01 5.961248e-04 1.185000e+01 1.034724e-03 1.185000e+01 6.337885e-04 
