3.500000e-02 4.527222e-07 3.500000e-02 1.959859e-06 
3.300000e-02 4.284896e-07 3.300000e-02 2.052539e-06 
3.100000e-02 4.063951e-07 3.100000e-02 2.142501e-06 
2.900000e-02 3.676230e-07 2.900000e-02 2.349603e-06 
2.750000e-02 3.500187e-07 2.750000e-02 2.442010e-06 
2.625000e-02 3.337686e-07 2.625000e-02 2.519470e-06 
2.475000e-02 3.180887e-07 2.475000e-02 2.623565e-06 
2.350000e-02 3.020524e-07 2.350000e-02 2.702111e-06 
2.250000e-02 2.882968e-07 2.250000e-02 2.788539e-06 
2.150000e-02 2.762518e-07 2.150000e-02 2.875512e-06 
2.050000e-02 2.646344e-07 2.050000e-02 2.997816e-06 
1.950000e-02 2.516628e-07 1.950000e-02 3.082070e-06 
1.850000e-02 2.411145e-07 1.850000e-02 3.201656e-06 
1.750000e-02 2.287844e-07 1.750000e-02 3.334832e-06 
1.650000e-02 2.163117e-07 1.650000e-02 3.481597e-06 
1.550000e-02 2.037677e-07 1.550000e-02 3.641952e-06 
1.462500e-02 1.931482e-07 1.462500e-02 3.794153e-06 
1.387500e-02 1.842391e-07 1.387500e-02 3.951790e-06 
1.312500e-02 1.761854e-07 1.312500e-02 4.142041e-06 
1.237500e-02 1.674188e-07 1.237500e-02 4.337728e-06 
1.175000e-02 1.591513e-07 1.175000e-02 4.421982e-06 
1.125000e-02 1.530931e-07 1.125000e-02 4.593209e-06 
1.075000e-02 1.454669e-07 1.075000e-02 4.674745e-06 
1.025000e-02 1.396226e-07 1.025000e-02 4.810639e-06 
9.800000e-03 1.338495e-07 9.800000e-03 4.892174e-06 
9.400001e-03 1.295019e-07 9.400001e-03 5.049812e-06 
9.000000e-03 1.244416e-07 9.000000e-03 5.128630e-06 
8.600000e-03 1.213769e-07 8.600000e-03 5.144936e-06 
8.200000e-03 1.168155e-07 8.200000e-03 5.286267e-06 
7.800000e-03 1.138933e-07 7.800000e-03 5.433032e-06 
7.400000e-03 1.082628e-07 7.400000e-03 5.661333e-06 
7.050000e-03 1.051268e-07 7.050000e-03 5.905942e-06 
6.750000e-03 1.015632e-07 6.750000e-03 6.419620e-06 
6.450000e-03 9.821336e-08 6.450000e-03 6.618025e-06 
6.150000e-03 9.443590e-08 6.150000e-03 7.063756e-06 
5.875000e-03 9.251156e-08 5.875000e-03 7.164317e-06 
5.625000e-03 8.966066e-08 5.625000e-03 7.485026e-06 
5.375000e-03 8.745123e-08 5.375000e-03 7.550255e-06 
5.125000e-03 8.524178e-08 5.125000e-03 7.995987e-06 
4.875000e-03 8.203452e-08 4.875000e-03 8.164496e-06 
4.625000e-03 8.089416e-08 4.625000e-03 8.580329e-06 
4.375000e-03 7.961126e-08 4.375000e-03 8.854836e-06 
4.125000e-03 7.832836e-08 4.125000e-03 9.363078e-06 
3.900000e-03 7.697418e-08 3.900000e-03 9.523434e-06 
3.700000e-03 7.654654e-08 3.700000e-03 9.594098e-06 
3.500000e-03 7.718799e-08 3.500000e-03 9.197288e-06 
3.300000e-03 7.754436e-08 3.300000e-03 8.903758e-06 
3.100000e-03 7.626145e-08 3.100000e-03 9.110317e-06 
2.900000e-03 7.661782e-08 2.900000e-03 9.580509e-06 
2.750000e-03 7.889854e-08 2.750000e-03 9.835989e-06 
2.625000e-03 8.018144e-08 2.625000e-03 1.018931e-05 
2.475000e-03 8.125053e-08 2.475000e-03 1.088237e-05 
2.350000e-03 8.224833e-08 2.350000e-03 1.154010e-05 
2.250000e-03 8.310361e-08 2.250000e-03 1.217336e-05 
2.150000e-03 8.374506e-08 2.150000e-03 1.296154e-05 
2.050000e-03 8.495669e-08 2.050000e-03 1.364101e-05 
1.950000e-03 8.695231e-08 1.950000e-03 1.445366e-05 
1.850000e-03 8.994576e-08 1.850000e-03 1.539132e-05 
1.750000e-03 9.500609e-08 1.750000e-03 1.660893e-05 
1.650000e-03 9.899735e-08 1.650000e-03 1.766075e-05 
1.550000e-03 1.032737e-07 1.550000e-03 1.896533e-05 
1.462500e-03 1.076213e-07 1.462500e-03 2.009325e-05 
1.387500e-03 1.121115e-07 1.387500e-03 2.113963e-05 
1.312500e-03 1.171718e-07 1.312500e-03 2.218873e-05 
1.237500e-03 1.225172e-07 1.237500e-03 2.072923e-05 
1.175000e-03 1.275776e-07 1.175000e-03 2.052539e-05 
1.125000e-03 1.322816e-07 1.125000e-03 2.121030e-05 
1.075000e-03 1.371993e-07 1.075000e-03 2.213165e-05 
1.025000e-03 1.426873e-07 1.025000e-03 2.307747e-05 
9.800000e-04 1.480327e-07 9.800000e-04 2.467015e-05 
9.400000e-04 1.532356e-07 9.400000e-04 2.886383e-05 
9.000000e-04 1.584385e-07 9.000000e-04 3.030430e-05 
8.600000e-04 1.654232e-07 8.600000e-04 3.253296e-05 
8.200000e-04 1.722654e-07 8.200000e-04 3.410933e-05 
7.800000e-04 1.794639e-07 7.800000e-04 3.554980e-05 
7.400000e-04 1.876602e-07 7.400000e-04 3.739796e-05 
7.050000e-04 1.949300e-07 7.050000e-04 3.829485e-05 
6.750000e-04 2.027700e-07 6.750000e-04 3.940918e-05 
6.450000e-04 2.009881e-07 6.450000e-04 3.916457e-05 
6.150000e-04 2.091132e-07 6.150000e-04 4.065940e-05 
5.875000e-04 2.185924e-07 5.875000e-04 4.218141e-05 
5.625000e-04 2.273589e-07 5.625000e-04 4.367625e-05 
5.375000e-04 2.376221e-07 5.375000e-04 4.530697e-05 
5.125000e-04 2.594315e-07 5.125000e-04 4.729102e-05 
4.875000e-04 2.734722e-07 4.875000e-04 4.892174e-05 
4.625000e-04 2.864437e-07 4.625000e-04 4.979146e-05 
4.375000e-04 3.009120e-07 4.375000e-04 5.033504e-05 
4.125000e-04 3.173047e-07 4.125000e-04 5.036222e-05 
3.900000e-04 3.341962e-07 3.900000e-04 5.017196e-05 
3.700000e-04 3.495198e-07 3.700000e-04 5.202012e-05 
3.500000e-04 3.663401e-07 3.500000e-04 5.465646e-05 
3.300000e-04 3.849422e-07 3.300000e-04 5.775484e-05 
3.100000e-04 4.057537e-07 3.100000e-04 6.117936e-05 
2.900000e-04 4.289172e-07 2.900000e-04 6.536488e-05 
2.750000e-04 4.475193e-07 2.750000e-04 7.036578e-05 
2.625000e-04 4.644109e-07 2.625000e-04 7.566564e-05 
2.475000e-04 4.874319e-07 2.475000e-04 8.140034e-05 
2.350000e-04 5.085284e-07 2.350000e-04 8.591201e-05 
2.250000e-04 5.269168e-07 2.250000e-04 8.966268e-05 
2.150000e-04 5.465167e-07 2.150000e-04 9.387539e-05 
2.050000e-04 5.681122e-07 2.050000e-04 9.835989e-05 
1.950000e-04 5.909195e-07 1.950000e-04 1.030618e-04 
1.850000e-04 6.154370e-07 1.850000e-04 1.090955e-04 
1.750000e-04 6.423781e-07 1.750000e-04 1.152107e-04 
1.650000e-04 6.721698e-07 1.650000e-04 1.214075e-04 
1.550000e-04 7.053115e-07 1.550000e-04 1.284196e-04 
1.462500e-04 7.362439e-07 1.462500e-04 1.351327e-04 
1.387500e-04 7.640401e-07 1.387500e-04 1.414382e-04 
1.312500e-04 7.932617e-07 1.312500e-04 1.484231e-04 
1.237500e-04 8.260470e-07 1.237500e-04 1.562234e-04 
1.175000e-04 8.595450e-07 1.175000e-04 1.634530e-04 
1.125000e-04 8.866285e-07 1.125000e-04 1.695954e-04 
1.075000e-04 9.158501e-07 1.075000e-04 1.761726e-04 
1.025000e-04 9.479227e-07 1.025000e-04 1.835109e-04 
9.800000e-05 9.792827e-07 9.800000e-05 1.927789e-04 
9.400000e-05 1.003515e-06 9.400000e-05 2.033242e-04 
9.000000e-05 1.035588e-06 9.000000e-05 2.157177e-04 
8.600000e-05 1.079777e-06 8.600000e-05 2.314270e-04 
8.200000e-05 1.117551e-06 8.200000e-05 2.470004e-04 
7.800000e-05 1.160315e-06 7.800000e-05 2.644764e-04 
7.400000e-05 1.206641e-06 7.400000e-05 2.842897e-04 
7.050000e-05 1.246554e-06 7.050000e-05 3.033148e-04 
6.750000e-05 1.289318e-06 6.750000e-05 3.291346e-04 
6.450000e-05 1.325666e-06 6.450000e-05 3.470726e-04 
6.150000e-05 1.364866e-06 6.150000e-05 3.658260e-04 
